Donor,Organization,Year,OECD_Amount
Arab Fund (AFESD),0,2014,4055670.0
Arab Fund (AFESD),0,2016,2564780.0
Australia,0,2017,3629621.0
Australia,64,2014,1802780.0
Austria,10,2015,443705.0
Austria,10,2017,845452.0
Austria,54,2017,563634.0
Azerbaijan,54,2017,50000.0
Belgium,10,2015,2016085.0
Belgium,10,2016,12650.7
Belgium,10,2017,563634.0
Belgium,54,2016,829371.0
Belgium,54,2017,2324989.5
Belgium,64,2016,1823790.0
Belgium,64,2017,2254540.0
Belgium,78,2017,1127270.0
Belgium,80,2017,1127270.0
Bill & Melinda Gates Foundation,0,2015,625558.5
Bill & Melinda Gates Foundation,0,2016,412500.0
Canada,0,2015,391144.0
Canada,0,2016,754487.5
Canada,0,2017,38517.799999999996
Canada,10,2016,1132637.0
Canada,10,2017,948201.6
Canada,11,2016,1131730.0
Canada,11,2017,2311070.0
Canada,2,2016,1056280.0
Canada,2,2017,2157000.0
Canada,32,2014,1493620.0
Canada,40,2017,385178.5
Canada,44,2017,1155540.0
Canada,49,2017,2002930.0
Canada,53,2016,754489.0
Canada,54,2016,3772450.0
Canada,54,2017,1707622.3333333333
Canada,59,2017,1155540.0
Canada,64,2014,6335930.0
Canada,64,2015,4091370.0
Canada,64,2016,3770620.0
Canada,64,2017,4237166.666666667
Canada,68,2016,2263470.0
Canada,68,2017,3042910.0
Canada,78,2014,1357494.5
Canada,78,2015,391535.5
Canada,78,2016,414448.5
Canada,78,2017,385176.5
Canada,79,2017,423696.3
Canada,80,2014,905676.0
Canada,80,2015,1368860.0
Canada,80,2017,616285.0
Canada,85,2017,385178.0
Central Emergency Response Fund,1,2017,129357.0
Central Emergency Response Fund,64,2017,5282224.0
Central Emergency Response Fund,80,2017,6000000.0
Central Emergency Response Fund,85,2017,3577040.0
Charity Projects Ltd (Comic Relief),0,2016,337382.0
Charity Projects Ltd (Comic Relief),0,2017,321916.0
Conrad N. Hilton Foundation,19,2017,250000.0
Czech Republic,10,2017,213808.0
Czech Republic,40,2015,121988.0
Czech Republic,40,2017,213808.0
Czech Republic,64,2017,171046.0
Denmark,10,2015,1486900.0
Denmark,10,2017,3976185.0
Denmark,16,2017,3029480.0
Denmark,3,2017,1136050.0
Denmark,54,2014,1779770.0
Denmark,54,2015,1486900.0
Denmark,54,2016,2971410.0
Denmark,54,2017,4544220.0
Denmark,64,2015,1486900.0
Denmark,64,2016,3714270.0
Denmark,64,2017,4544220.0
Denmark,68,2017,1514740.0
Denmark,80,2014,1779770.0
Denmark,80,2017,1514740.0
EU Institutions,0,2014,791555.4614090909
EU Institutions,0,2015,571249.7423846155
EU Institutions,0,2016,380747.20319999993
EU Institutions,0,2017,733314.5938461539
EU Institutions,10,2014,2901244.3333333335
EU Institutions,10,2015,3366610.0
EU Institutions,10,2016,3100740.4
EU Institutions,10,2017,2525085.0
EU Institutions,40,2014,829685.0
EU Institutions,40,2015,813457.3333333334
EU Institutions,40,2016,353865.0
EU Institutions,40,2017,1963700.5
EU Institutions,42,2016,1326990.0
EU Institutions,42,2017,1623270.0
EU Institutions,54,2014,371501.0
EU Institutions,54,2015,249584.05
EU Institutions,54,2016,497622.5
EU Institutions,54,2017,563634.5
EU Institutions,59,2015,1108005.3333333333
EU Institutions,59,2016,825683.3333333334
EU Institutions,59,2017,1595084.025
EU Institutions,64,2014,4179380.0
EU Institutions,64,2015,5768160.0
EU Institutions,64,2016,2889893.3333333335
EU Institutions,64,2017,6391604.625
EU Institutions,68,2015,314964.0
EU Institutions,68,2016,1105825.5
EU Institutions,68,2017,95479.7
EU Institutions,78,2014,2648283.3333333335
EU Institutions,78,2015,2440380.0
EU Institutions,78,2016,3280620.6666666665
EU Institutions,78,2017,2479990.0
EU Institutions,80,2014,2519128.0
EU Institutions,80,2015,1860415.0
EU Institutions,80,2016,4423310.0
EU Institutions,80,2017,3081196.6666666665
EU Institutions,85,2017,2254535.0
Estonia,25,2015,6655.570000000001
Estonia,64,2017,30999.9
Finland,10,2015,665557.5
Finland,64,2014,3316970.0
Finland,64,2015,4991680.0
Finland,64,2016,4976220.0
Finland,64,2017,2818170.0
Finland,78,2017,1690900.0
Finland,85,2014,1326790.0
Finland,85,2015,1109260.0
France,0,2017,415263.11333333334
France,10,2017,338181.0
Germany,0,2014,419424.0
Germany,0,2015,713096.25
Germany,0,2016,858066.6666666666
Germany,0,2017,1541335.6
Germany,10,2015,1663890.0
Germany,10,2016,1105830.0
Germany,10,2017,6763610.0
Germany,27,2016,133132.0
Germany,27,2017,1249910.0
Germany,40,2015,554631.0
Germany,40,2016,2211660.0
Germany,40,2017,4162395.0
Germany,54,2014,2653580.0
Germany,54,2015,1109260.0
Germany,54,2016,7740807.0
Germany,54,2017,34477520.0
Germany,59,2016,1086500.0
Germany,59,2017,4244850.0
Germany,64,2016,7740790.0
Germany,64,2017,22169600.0
Germany,68,2017,1606360.0
Germany,78,2014,2653580.0
Germany,78,2015,1109260.0
Germany,78,2016,6690260.0
Germany,78,2017,15781800.0
Germany,80,2015,6655570.0
Germany,80,2016,3317480.0
Germany,80,2017,6256345.0
Germany,85,2017,3381810.0
Iceland,64,2015,76923.0
Iceland,80,2017,280718.0
Ireland,10,2015,831947.0
Ireland,12,2016,2211660.0
Ireland,12,2017,1972718.3333333333
Ireland,54,2014,663394.0
Ireland,54,2015,554631.0
Italy,10,2015,1109260.0
Italy,40,2017,361853.5
Italy,64,2017,1690900.0
Italy,78,2016,1658740.0
Italy,79,2017,0.0
Italy,80,2017,1127270.0
Japan,0,2014,16863.9
Japan,0,2016,4852820.0
Japan,10,2014,54644.8
Japan,10,2015,1050000.0
Japan,10,2016,3000000.0
Japan,10,2017,5602300.0
Japan,40,2014,1000000.0
Japan,40,2015,575000.0
Japan,40,2016,2000000.0
Japan,40,2017,1049050.0
Japan,54,2016,100000.0
Japan,54,2017,104800.0
Japan,64,2014,10000000.0
Japan,64,2015,10000000.0
Japan,64,2016,10000000.0
Japan,64,2017,12992600.0
Japan,78,2014,3500000.0
Japan,78,2015,3100000.0
Japan,78,2016,3500000.0
Japan,78,2017,6574000.0
Korea,1,2014,200000.0
Korea,10,2015,200000.0
Korea,10,2016,300000.0
Korea,10,2017,500000.0
Korea,12,2014,300000.0
Korea,12,2015,200000.0
Korea,12,2016,300000.0
Korea,12,2017,1500000.0
Korea,40,2015,100000.0
Korea,40,2016,400000.0
Korea,40,2017,500000.0
Korea,47,2014,18055.0
Korea,64,2014,300000.0
Korea,64,2015,500000.0
Korea,64,2017,500000.0
Korea,78,2014,100000.0
Korea,80,2014,200000.0
Korea,80,2017,500000.0
Korea,85,2017,500000.0
Kuwait,0,2014,2863500.0
Lithuania,0,2017,22545.4
Lithuania,64,2015,11092.599999999999
Lithuania,64,2017,16909.0
Luxembourg,0,2017,338181.0
Luxembourg,10,2016,552914.0
Luxembourg,10,2017,517885.99999999994
Luxembourg,64,2014,331697.0
Luxembourg,64,2015,554631.0
Luxembourg,64,2016,552914.0
Luxembourg,64,2017,931659.0
Netherlands,1,2014,2653580.0
Netherlands,10,2017,1127270.0
Netherlands,11,2015,4742100.0
Netherlands,11,2016,796629.0
Netherlands,11,2017,3360223.4
Netherlands,54,2015,6655560.0
Netherlands,54,2016,11058300.0
Netherlands,54,2017,8454510.0
Netherlands,64,2016,3317480.0
Netherlands,64,2017,5636340.0
Netherlands,80,2016,1050170.0
New Zealand,10,2017,1598695.0
Norway,10,2014,793412.0
Norway,10,2015,806020.0
Norway,10,2016,1071402.0
Norway,10,2017,7919240.0
Norway,16,2014,1904190.0
Norway,16,2015,2108060.0
Norway,16,2016,2142810.0
Norway,16,2017,5198890.0
Norway,54,2017,2901706.0
Norway,64,2015,1240030.0
Norway,64,2016,8809310.0
Norway,64,2017,12453100.0
Norway,78,2015,620017.0
Norway,85,2017,664974.0
OPEC Fund for International Development,0,2015,250000.0
OPEC Fund for International Development,0,2016,300000.0
OPEC Fund for International Development,0,2017,400000.0
Poland,64,2017,529199.0
Portugal,54,2017,112727.0
Saudi Arabia,0,2015,13733150.0
Saudi Arabia,0,2016,8510950.0
Saudi Arabia,0,2017,3949606.6666666665
Saudi Arabia,10,2016,10000000.0
Saudi Arabia,21,2016,513360.00000000006
Saudi Arabia,33,2016,36000.0
Saudi Arabia,37,2015,3173330.0
Saudi Arabia,38,2015,777340.0
Saudi Arabia,44,2015,4915133.333333333
Saudi Arabia,46,2015,1120688.75
Saudi Arabia,5,2015,197665.0
Saudi Arabia,54,2015,8000000.0
Saudi Arabia,6,2017,691210.0
Saudi Arabia,64,2015,16000000.0
Saudi Arabia,64,2016,125249000.0
Saudi Arabia,69,2015,5217930.0
Saudi Arabia,7,2017,1111040.0
Saudi Arabia,72,2016,559120.0
Saudi Arabia,73,2015,16270.0
Saudi Arabia,78,2015,10720400.0
Saudi Arabia,8,2017,1343557.5
Saudi Arabia,80,2015,29600000.0
Saudi Arabia,84,2015,1282670.0
Saudi Arabia,85,2015,15849100.0
Saudi Arabia,86,2016,964185.0
Saudi Arabia,86,2017,2683200.0
Saudi Arabia,87,2015,364160.0
Slovak Republic,85,2017,169090.0
Slovenia,64,2017,33818.1
Slovenia,80,2016,33174.799999999996
Slovenia,80,2017,33818.1
Spain,54,2016,552914.0
Spain,54,2017,676361.0
Spain,74,2017,19073.4
Sweden,0,2014,595443.2666666667
Sweden,0,2015,812619.0
Sweden,0,2016,1199797.015
Sweden,10,2014,52478.9
Sweden,10,2015,443050.0
Sweden,10,2016,1159120.0
Sweden,10,2017,1555780.0
Sweden,12,2015,6900870.0
Sweden,12,2016,0.0
Sweden,2,2017,1759390.0
Sweden,40,2014,1455890.0
Sweden,40,2015,535048.0
Sweden,40,2016,1050550.0
Sweden,40,2017,586486.5
Sweden,42,2016,794717.0
Sweden,42,2017,1019430.0000000001
Sweden,44,2016,1169170.0
Sweden,44,2017,994207.0
Sweden,53,2017,1288610.0
Sweden,54,2014,2549383.5
Sweden,54,2015,643826.0
Sweden,54,2016,4199963.0
Sweden,54,2017,4673630.0
Sweden,64,2017,2926870.0
Sweden,68,2016,472841.3525
Sweden,68,2017,2220010.0
Sweden,75,2017,884989.0
Sweden,78,2014,2546980.0
Sweden,78,2015,1187070.0
Sweden,78,2016,1981830.0
Sweden,78,2017,1736110.0
Sweden,80,2014,3286130.0
Sweden,80,2015,1032605.0
Sweden,80,2016,4900370.0
Sweden,80,2017,8172340.0
Sweden,88,2017,98280.09999999999
Switzerland,0,2014,200803.2416666667
Switzerland,0,2015,100980.27285714286
Switzerland,0,2016,11276.423999999999
Switzerland,0,2017,68493.29699999999
Switzerland,10,2015,762062.0
Switzerland,10,2016,1015130.0000000001
Switzerland,10,2017,1523310.0000000002
Switzerland,40,2014,42196.7
Switzerland,40,2015,201479.0
Switzerland,40,2016,42678.9
Switzerland,54,2014,819674.0
Switzerland,54,2015,1177733.6666666667
Switzerland,54,2016,1522690.0
Switzerland,54,2017,17292.100000000002
Switzerland,64,2014,819674.0
Switzerland,64,2015,909282.0
Switzerland,64,2016,1421180.0
Switzerland,64,2017,2284960.0
Switzerland,78,2014,601092.5
Switzerland,78,2015,1454850.0
Switzerland,78,2016,1015130.0000000001
Turkey,0,2015,230000.0
Turkey,0,2016,590000.0
Turkey,0,2017,1060000.0
UN Peacebuilding Fund,1,2016,0.0
UN Peacebuilding Fund,1,2017,9358.0
UN Peacebuilding Fund,26,2016,16674.0
UN Peacebuilding Fund,26,2017,0.0
UN Peacebuilding Fund,34,2016,0.0
UN Peacebuilding Fund,40,2016,0.0
UN Peacebuilding Fund,64,2016,0.0
UN Peacebuilding Fund,78,2016,0.0
UNDP,0,2014,425489.4733333333
UNDP,0,2015,252707.1
UNDP,0,2016,34786.386666666665
UNDP,0,2017,3369.8450000000003
UNDP,1,2014,274149.0
UNDP,1,2015,163207.88
UNDP,1,2016,151201.12555555554
UNDP,1,2017,181080.9325
UNFPA,0,2015,53522.399999999994
UNFPA,0,2016,105912.15
UNFPA,0,2017,300970.04
UNFPA,79,2015,118686.16666666667
UNHCR,0,2014,3155300.0
UNICEF,0,2014,31007.333333333332
UNICEF,0,2015,8320.443333333335
UNICEF,0,2016,164863.5
UNICEF,0,2017,138666.66666666666
United Arab Emirates,0,2014,4028290.0
United Arab Emirates,0,2016,3974030.8695652173
United Arab Emirates,0,2017,10501714.285714285
United Arab Emirates,10,2015,4755223.36
United Arab Emirates,10,2016,5812771.904761905
United Arab Emirates,10,2017,613265.625
United Arab Emirates,45,2015,3149844.455555556
United Arab Emirates,64,2015,153039.0
United Arab Emirates,64,2016,3000000.0
United Arab Emirates,64,2017,3240000.0
United Arab Emirates,80,2016,0.0
United Arab Emirates,85,2016,11999800.0
United Arab Emirates,85,2017,4241000.0
United Kingdom,0,2014,6485617.5
United Kingdom,0,2015,1343434.2
United Kingdom,0,2016,2210690.35
United Kingdom,0,2017,1849689.1836363636
United Kingdom,10,2014,12677000.0
United Kingdom,10,2015,3055770.0
United Kingdom,10,2016,4723350.0
United Kingdom,10,2017,9657495.0
United Kingdom,40,2014,5233210.0
United Kingdom,40,2015,8815510.0
United Kingdom,40,2016,3428880.0
United Kingdom,40,2017,2543136.6666666665
United Kingdom,54,2014,4445175.5
United Kingdom,54,2015,9905783.666666666
United Kingdom,54,2016,27478410.0
United Kingdom,54,2017,26124766.0
United Kingdom,59,2015,8879310.0
United Kingdom,59,2016,15601200.0
United Kingdom,59,2017,3702930.0
United Kingdom,64,2015,6818190.0
United Kingdom,64,2016,14634700.0
United Kingdom,64,2017,31019844.0
United Kingdom,68,2015,6781850.0
United Kingdom,68,2016,8530520.0
United Kingdom,68,2017,2603196.5
United Kingdom,78,2015,3340740.0
United Kingdom,78,2016,3922735.0
United Kingdom,78,2017,2060260.0
United Kingdom,80,2014,13481800.0
United Kingdom,80,2015,33111600.000000004
United Kingdom,80,2016,25641000.0
United Kingdom,80,2017,34766900.0
United Kingdom,81,2017,1673960.0
United States,0,2014,167941.66666666666
United States,0,2015,213197.16666666666
United States,0,2016,239496.4
United States,0,2017,28384.285714285714
United States,10,2015,2000000.0
United States,10,2016,3000000.0
United States,15,2014,26330.0
United States,15,2015,413065.5
United States,15,2016,466667.3333333333
United States,15,2017,697775.0
United States,2,2017,0.0
United States,26,2014,300000.0
United States,26,2015,234500.0
United States,26,2016,582245.0
United States,26,2017,8024.999999999999
United States,28,2014,3030795.0
United States,28,2015,3259775.0
United States,28,2016,2253113.6666666665
United States,28,2017,479688.3333333333
United States,3,2014,1387216.0
United States,3,2015,809680.25
United States,3,2016,1031308.25
United States,3,2017,1678024.0
United States,35,2015,0.0
United States,35,2016,36114.0
United States,35,2017,224610.0
United States,36,2017,801233.3333333334
United States,38,2014,2836660.0
United States,38,2015,2060970.0000000002
United States,38,2016,2966236.6666666665
United States,38,2017,1859807.5
United States,4,2014,2179255.0
United States,4,2015,2568910.0
United States,4,2016,1448335.0
United States,4,2017,1265960.0
United States,40,2014,1425390.0
United States,40,2015,1590823.6666666667
United States,40,2016,1172239.0
United States,40,2017,1626304.2857142857
United States,41,2014,1506000.0
United States,41,2015,1559940.0
United States,41,2016,0.0
United States,42,2014,2313360.0
United States,42,2015,1107645.0
United States,42,2016,1508333.3333333333
United States,42,2017,2316666.6666666665
United States,43,2014,157090.0
United States,43,2016,0.0
United States,43,2017,201370.0
United States,48,2017,6890.0
United States,49,2014,2926170.0
United States,49,2015,1809800.0
United States,49,2016,1475124.1666666667
United States,49,2017,2192830.0
United States,54,2014,1000000.0
United States,54,2015,2750000.0
United States,54,2016,1200000.0
United States,54,2017,5250000.0
United States,64,2014,7693748.0
United States,64,2015,6964887.5
United States,64,2016,30197231.666666668
United States,64,2017,20652914.666666668
United States,68,2014,1672752.0
United States,68,2015,1772660.6
United States,68,2016,1781137.0
United States,68,2017,2225485.0
United States,78,2014,1112500.0
United States,78,2015,2556203.3333333335
United States,78,2016,2270000.0
United States,78,2017,0.0
United States,79,2016,0.0
United States,79,2017,705730.0
United States,80,2014,1503597.5
United States,80,2015,1133489.8
United States,80,2016,3781017.4
United States,80,2017,3040274.285714286
United States,85,2014,250000.0
United States,85,2015,250000.0
United States,85,2016,4078240.0
United States,85,2017,2496420.0
United States,9,2017,0.0
WFP,0,2014,1274057.5
WFP,0,2015,3455000.0
WFP,0,2016,11933986.0
WFP,0,2017,17885900.0
World Health Organisation,0,2014,24721.260000000002
World Health Organisation,0,2015,660560.42
World Health Organisation,0,2017,219587.74
